Case_Type,Case_Num,State_Case_Num,Rec_Local_Office,Rec_State_Office,Rec_Regional_Office,Last_Sig_Event,Last_Event_Date,Region_ID,Work_State,Occ_Code,Occ_Title,Num_Aliens,Salary,Unit_of_Pay,Prevail_Wage,Unit_of_Pay_Prev,Emp_Name,Emp_City,Emp_State,Contact_Last,Contact_First,Att_Firm_Name,Att_Last,Att_First,Att_City,Att_State
"TEMP","05378951",,"01/20/00 00:00:00","01/20/00 00:00:00","04/07/00 00:00:00","Certified, Temporary","04/21/00 00:00:00",5,"WI","312.474-010","Bartender",7,6.0000000000000000e+00,"H",6.1500000000000004e+00,"H","EFY, INC dba International Employment LLC","Wisconsin Dells","WI","Pochtaruk","Patricia","ELFERS AND CAPLAN, LLC","CAPLAN","WILLIAM","MADISON","WI"
"TEMP","05378989","201138.00","01/27/00 00:00:00","01/27/00 00:00:00","04/10/00 00:00:00","Certified, Temporary","04/21/00 00:00:00",5,"MI","408.687-014","Laborer, Landscape",180,7.0000000000000000e+00,"H",6.6699999999999999e+00,"H","Torre & Bruglio, Inc.","Pontiac","MI","Wyckhuyse","Allyson","Richard W. Pierce, P.C.","Pierce","Richard","Ann Arbor","MI"
"TEMP","04357062","99120930","03/13/00 00:00:00","03/13/00 00:00:00","04/19/00 00:00:00","Certified, Temporary","04/21/00 00:00:00",4,"NC","920.687-134","Packer, Agricultural Produce",9,6.0000000000000000e+00,"H",5.5400000000000000e+00,"H","ROXBORO TOBACCO HANDLERS - DURHAM","ROXBORO","NC","WRENN","TIM","NORTH CAROLINA GROWERS ASSOCIATION, INC.","EURY, JR.","CRAIG","VASS","NC"
"TEMP","05377604","5539","11/29/99 00:00:00","11/29/99 00:00:00","03/16/00 00:00:00","Certified, Temporary","04/21/00 00:00:00",5,"OH","313.361-030","Cook, Specialty, Foreign Food",1,1.2000000000000000e+01,"H",1.1010000000000000e+01,"H","Fusion Grill Restaurant","Dayton","OH","Ballman","Marilyn","MOORE PRICE  HENRY","BRADLEY","KAREN","VANDALIA","OH"
"TEMP","05378831","0-0331","03/01/00 00:00:00","03/01/00 00:00:00","04/06/00 00:00:00","Certified, Temporary","04/21/00 00:00:00",5,"MN","452.687-018","Tree Planter",145,7.8700000000000001e+00,"H",7.8700000000000001e+00,"H","Eller & Sons Trees","Franklin","GA","Eller","Jerry","International Labor Management Corp.","Eury","Stan","Vass","NC"
"TEMP","06317240","000000050106","02/28/00 00:00:00","04/13/00 00:00:00","04/18/00 00:00:00","Certified, Temporary","04/21/00 00:00:00",6,"TX","449.667-010","Deckhand, Fishing Vessel",15,5.6699999999999999e+00,"H",5.5099999999999998e+00,"H","CAPT TOM'S SFD OF PALACIOS INC","PALACIOS","TX","VU","THUY","CREW READINESS SERVICES","LINARTE","ISRAEL","BROWNSVILLE","TX"
"TEMP","06317239","000000049956","02/18/00 00:00:00","04/13/00 00:00:00","04/18/00 00:00:00","Certified, Temporary","04/21/00 00:00:00",6,"TX","408.687-014","Laborer, Landscape",40,6.9500000000000002e+00,"H",6.9500000000000002e+00,"H","JAMES LANDSCAPING INC","GRAPEVINE","TX","JAMES","RHONDA","C SCOTT, INC.","EVANS","C","BAY CITY","TX"
"TEMP","06317238","000000049851","02/11/00 00:00:00","04/13/00 00:00:00","04/18/00 00:00:00","Certified, Temporary","04/21/00 00:00:00",6,"TX","449.667-010","Deckhand, Fishing Vessel",10,5.6699999999999999e+00,"H",5.6600000000000001e+00,"H","JOSEPH GARCIA TRAWLERS","PALACIOS","TX","GARCIA","JOSEPH","CREW READINESS SERVICES","LINARTE","ISRAEL","BROWNSVILLE","TX"
"TEMP","06317237","000000049850","02/11/00 00:00:00","04/13/00 00:00:00","04/18/00 00:00:00","Certified, Temporary","04/21/00 00:00:00",6,"TX","449.667-010","Deckhand, Fishing Vessel",4,6.3099999999999996e+00,"H",6.3200000000000003e+00,"H","ERICKSON & JENSEN","ARANSAS PASS","TX","ERICKSON","GRANT","CREW READINESS SERVICES","LINARTE","ISRAEL","BROWNSVILLE","TX"
"TEMP","05378926",,"02/29/00 00:00:00","02/29/00 00:00:00","04/07/00 00:00:00","Certified, Temporary","04/21/00 00:00:00",5,"IN","311.477-026","Waiter/Waitress, Formal",27,3.9199999999999999e+00,"H",3.9199999999999999e+00,"H","French Lick Springs Resort","French Lick","IN","Cronin","Michael","Marcus Drake Consultants (Coral Reef Trading)","Goldman","c/o Arren","Old Bridge","NJ"
"TEMP","05378925","200710.00","12/20/99 00:00:00","12/20/99 00:00:00","04/07/00 00:00:00","Certified, Temporary","04/21/00 00:00:00",5,"MI","323.687-014","Cleaner, Housekeeping",4,5.2800000000000002e+00,"H",5.5599999999999996e+00,"H","Downing Downtown Motor Inn Properties, Inc.","Mackinaw City","MI","Downing","Jeannette","Timothy O'Leary, Attorney at Law","O'Leary","Timothy","Washington","DC"
"TEMP","05378924","200713.00","12/20/99 00:00:00","12/20/99 00:00:00","04/07/00 00:00:00","Certified, Temporary","04/21/00 00:00:00",5,"MI","311.477-030","Waiter/Waitress, Informal",4,5.2800000000000002e+00,"H",5.5000000000000000e+00,"H","Squeally Downings Family Restauran","Mackinaw City","MI","Downing","Neil","Timothy O'Leary, Attorney at Law","O'Leary","Timothy","Washington","DC"
"TEMP","05378923","200714.00","12/20/99 00:00:00","12/20/99 00:00:00","04/07/00 00:00:00","Certified, Temporary","04/21/00 00:00:00",5,"MI","318.687-010","Kitchen Helper",11,5.2800000000000002e+00,"H",5.4900000000000002e+00,"H","Neil Downing, Inc. dba","Mackinaw City","MI","Downing","Neil","Timothy O'Leary, Attorney at Law","O'Leary","Timothy","Washington","DC"
"TEMP","05378922","200953.00","01/07/00 00:00:00","01/07/00 00:00:00","04/07/00 00:00:00","Certified, Temporary","04/21/00 00:00:00",5,"MI","406.683-010","Greenskeeper II",6,7.0000000000000000e+00,"H",6.2500000000000000e+00,"H","Walnut Hills Country Club","East Lansing","MI","Thuemmel","Kurt","Daniel C. Learned, P.C.","Learned","Daniel","East Lansing","MI"
"TEMP","05378921","201236.00","02/08/00 00:00:00","02/08/00 00:00:00","04/07/00 00:00:00","Certified, Temporary","04/21/00 00:00:00",5,"MI","408.684-014","Sprayer, Hand",18,7.5000000000000000e+00,"H",6.6699999999999999e+00,"H","Tournament Players Club Of MI","Dearborn","MI","Kulka","John","International Labor Management Corp.","Eury","Stan","Vass","NC"
"TEMP","05378920","0-0243","01/20/00 00:00:00","01/20/00 00:00:00","04/07/00 00:00:00","Certified, Temporary","04/21/00 00:00:00",5,"MN","342.677-010","Ride Attendant",12,6.0000000000000000e+00,"H",5.4900000000000002e+00,"H","EFY, INC dba International Employment LLC","Wisconsin Dells","WI","Pochtaruk","Patricia","ELFERS AND CAPLAN, LLC","CAPLAN","WILLIAM","MADISON","WI"
"TEMP","05378919","0-0242","01/20/00 00:00:00","01/20/00 00:00:00","04/07/00 00:00:00","Certified, Temporary","04/21/00 00:00:00",5,"MN","323.687-018","Housecleaner",32,6.1799999999999997e+00,"H",6.1799999999999997e+00,"H","EFY, INC dba International Employment LLC","Wisconsin Dells","WI","Pochtaruk","Patricia","ELFERS AND CAPLAN, LLC","CAPLAN","WILLIAM","MADISON","WI"
"TEMP","06317226","000000049848","02/11/00 00:00:00","04/14/00 00:00:00","04/18/00 00:00:00","Certified, Temporary","04/21/00 00:00:00",6,"TX","449.667-010","Deckhand, Fishing Vessel",24,5.6699999999999999e+00,"H",5.6600000000000001e+00,"H","ANCHOR SEAFOOD","PALACIOS","TX","APARICIO","DAVID","CREW READINESS SERVICES","LINARTE","ISRAEL","BROWNSVILLE","TX"
"TEMP","05378918","0-0241","01/20/00 00:00:00","01/20/00 00:00:00","04/07/00 00:00:00","Certified, Temporary","04/21/00 00:00:00",5,"MN","311.477-030","Waiter/Waitress, Informal",18,6.7999999999999998e+00,"H",6.7999999999999998e+00,"H","EFY, INC dba International Employment LLC","Wisconsin Dells","WI","Pochtaruk","Patricia","ELFERS AND CAPLAN, LLC","CAPLAN","WILLIAM","MADISON","WI"
"TEMP","06317235","000000049847","02/11/00 00:00:00","04/13/00 00:00:00","04/18/00 00:00:00","Certified, Temporary","04/21/00 00:00:00",6,"TX","449.667-010","Deckhand, Fishing Vessel",8,5.6699999999999999e+00,"H",5.6600000000000001e+00,"H","GOLD COAST SEAFOOD INC","PALACIOS","TX","BATES","MARK","CREW READINESS SERVICES","LINARTE","ISRAEL","BROWNSVILLE","TX"
"TEMP","06317231","000000049593","02/18/00 00:00:00","04/13/00 00:00:00","04/18/00 00:00:00","Certified, Temporary","04/21/00 00:00:00",6,"TX","869.687-026","Construction Worker II",8,7.0000000000000000e+00,"H",6.8099999999999996e+00,"H","AUSTIN HOUSE LEVELING & SOIL STAB","AUSTIN","TX","HOLT","LARRY","ROBCO LABOR INTERNATIONAL","SPRADLING","AIMEE","ROUND ROCK","TX"
"TEMP","06317232","000000049844","02/11/00 00:00:00","04/13/00 00:00:00","04/18/00 00:00:00","Certified, Temporary","04/21/00 00:00:00",6,"TX","449.667-010","Deckhand, Fishing Vessel",2,5.6699999999999999e+00,"H",5.6600000000000001e+00,"H","DOUGLAS WALKER","PORT O'CONNOR","TX","DOUGLAS WALKER",,"CREW READINESS SERVICES","LINARTE","ISRAEL","BROWNSVILLE","TX"
"TEMP","06317233","000000049845","02/11/00 00:00:00","04/13/00 00:00:00","04/18/00 00:00:00","Certified, Temporary","04/21/00 00:00:00",6,"TX","449.667-010","Deckhand, Fishing Vessel",2,5.6699999999999999e+00,"H",5.6699999999999999e+00,"H","JOHN SHRIMP","PORT O'CONNOR","TX","PITONYAK","JOHN","CREW READINESS SERVICES","LINARTE","ISRAEL","BROWNSVILLE","TX"
"TEMP","05379434","V-IL-28296","02/17/00 00:00:00","02/17/00 00:00:00","04/19/00 00:00:00","Certified, Temporary","04/21/00 00:00:00",5,"IL","406.684-014","Groundskeeper, Industrial Commercial",38,7.0000000000000000e+00,"H",6.7000000000000002e+00,"H","Hickory Properties, Inc.","Hickory Hills","IL","Gianakas","Steve","AZULAY HORN VILLASUSO & YOO","HORN","Stanley","Chicago","IL"
"TEMP","06317230","000000049531","01/24/00 00:00:00","04/13/00 00:00:00","04/18/00 00:00:00","Certified, Temporary","04/21/00 00:00:00",6,"TX","862.684-014","Laborer, Construction Or Leak Gang",6,7.0000000000000000e+00,"H",6.8099999999999996e+00,"H","A + B CONSTRUCTION","AUSTIN","TX","ANGELL","WAYNE","ROBCO LABOR INTERNATIONAL","SPRADLING","AIMEE","ROUND ROCK","TX"
"TEMP","05379432","201064","01/24/00 00:00:00","01/24/00 00:00:00","04/19/00 00:00:00","Certified, Temporary","04/21/00 00:00:00",5,"MI","408.687-014","Laborer, Landscape",3,7.2500000000000000e+00,"H",6.6699999999999999e+00,"H","Garvey's Landscaping","Waterford","MI","Garvey","Fred","Foley Enterprises","Foley","Jim","Austin","TX"
"TEMP","05379380",,"03/14/00 00:00:00","03/14/00 00:00:00","04/18/00 00:00:00","Certified, Temporary","04/21/00 00:00:00",5,"WI","861.381-014","Bricklayer",10,2.6250000000000000e+01,"H",2.6250000000000000e+01,"H","FRED KINATEDER MASONRY, INC.","WAUKESHA","WI","Zahares","Johm","CONSTRUCTION WORKERS, INCORPORATED","AQUILINE","MATTHEW","WASHINGTON","DC"
"TEMP","06317236","000000049849","02/11/00 00:00:00","04/13/00 00:00:00","04/18/00 00:00:00","Certified, Temporary","04/21/00 00:00:00",6,"TX","449.667-010","Deckhand, Fishing Vessel",15,5.6699999999999999e+00,"H",5.6600000000000001e+00,"H","QUALITY SEAFOODS INC","PALACIOS","TX","GARCIA","ANTHONY","CREW READINESS SERVICES","LINARTE","ISRAEL","BROWNSVILLE","TX"
"TEMP","06317234","000000049846","02/11/00 00:00:00","04/13/00 00:00:00","04/18/00 00:00:00","Certified, Temporary","04/21/00 00:00:00",6,"TX","449.667-010","Deckhand, Fishing Vessel",2,5.6699999999999999e+00,"H",5.6600000000000001e+00,"H","ROBERT HAWES","PORT O'CONNOR","TX","HAWES","ROBERT","CREW READINESS SERVICES","LINARTE","ISRAEL","BROWNSVILLE","TX"
"TEMP","08224443",,"02/28/00 00:00:00","02/28/00 00:00:00","04/17/00 00:00:00","Certified, Temporary","04/24/00 00:00:00",8,"SD","408.687-014","Laborer, Landscape",30,6.6500000000000004e+00,"H",6.8600000000000003e+00,"H","A&M Underground Irrigation Systems","Sioux Falls","SD","Adrian","Jerry","C. Scott, Inc.","Scott, Inc.","C.","Bay City","TX"
"TEMP","08223865",,"12/30/99 00:00:00","12/30/99 00:00:00","02/28/00 00:00:00","Certified, Temporary","04/24/00 00:00:00",8,"CO","869.687-026","Construction Worker II",28,8.9499999999999993e+00,"H",8.0000000000000000e+00,"H","Plath Constuction, Inc.","Avon","CO","Plath","Gary","Amigos Labor Solutions, Inc.","Wingfield, Jr.","Robert","Dallas","TX"
"TEMP","08224295",,"03/07/00 00:00:00","04/04/00 00:00:00","04/10/00 00:00:00","Certified, Temporary","04/24/00 00:00:00",8,"UT","353.164-010","Guide, Alpine",1,4.2500000000000000e+02,"W",4.4450000000000000e+02,"W","Western River Expeditions","Salt Lake City","UT","Merrill","Brian",,,,,
"TEMP","08223994",,"02/01/00 00:00:00","03/14/00 00:00:00","03/20/00 00:00:00","Certified, Temporary","04/24/00 00:00:00",8,"MT","408.687-014","Laborer, Landscape",1,7.3499999999999996e+00,"H",7.3499999999999996e+00,"H","JDs Sprinkler Systems, Inc.","Bozeman","MT","Cada","John",,,,,
"TEMP","08224283",,"02/22/00 00:00:00","02/22/00 00:00:00","04/03/00 00:00:00","Certified, Temporary","04/24/00 00:00:00",8,"SD","323.687-014","Cleaner, Housekeeping",15,6.2500000000000000e+00,"H",5.4900000000000002e+00,"H","Best Western Town & Country Inn","Rapid City","SD","Brown","Gary","International Hospitality Rtesources","Azinger","Sandra","Hot Springs","SD"
"TEMP","08224284",,"02/29/00 00:00:00","03/28/00 00:00:00","04/03/00 00:00:00","Certified, Temporary","04/24/00 00:00:00",8,"WY","869.687-026","Construction Worker II",2,8.0000000000000000e+00,"H",6.3499999999999996e+00,"H","MSR Masonry & Construction","Jackson","WY","Rycz","Mark","McCune Bilingual Services","McCune","Lori","Driggs","ID"
"TEMP","08224285",,"01/10/00 00:00:00","01/10/00 00:00:00","04/06/00 00:00:00","Certified, Temporary","04/24/00 00:00:00",8,"CO","408.687-014","Laborer, Landscape",12,1.0000000000000000e+01,"H",7.9199999999999999e+00,"H","G.H. Daniels III & Associates, Inc","Gypsum","CO","Daniels","George","G. Brad Denton II, Esq.","Denton II","G. Brad","Boulder","CO"
"TEMP","08224286",,"01/14/00 00:00:00","03/27/00 00:00:00","04/06/00 00:00:00","Certified, Temporary","04/24/00 00:00:00",8,"MT","318.687-010","Kitchen Helper",2,6.3799999999999999e+00,"H",6.3799999999999999e+00,"H","Lionshead Resort","West Yellowstone","MT","Oksa","Terry","McCune Bilingual Services","McCune","Lori","Driggs","ID"
"TEMP","08224287",,"01/14/00 00:00:00","03/27/00 00:00:00","04/06/00 00:00:00","Certified, Temporary","04/24/00 00:00:00",8,"MT","323.687-014","Cleaner, Housekeeping",7,6.3200000000000003e+00,"H",6.3200000000000003e+00,"H","Lionshead Resort","West Yellowstone","MT","Oksa","Terry","McCune Bilingual Services","McCune","Lori","Driggs","ID"
"TEMP","08224288",,"01/14/00 00:00:00","03/27/00 00:00:00","04/06/00 00:00:00","Certified, Temporary","04/24/00 00:00:00",8,"MT","323.687-014","Cleaner, Housekeeping",7,6.3200000000000003e+00,"H",6.3200000000000003e+00,"H","Big Western Pine","West Yellowstone","MT","Steele","Vernetta","McCune Bilingual Services","McCune","Lori","Driggs","ID"
"TEMP","08224289",,"01/14/00 00:00:00","03/27/00 00:00:00","04/06/00 00:00:00","Certified, Temporary","04/24/00 00:00:00",8,"MT","318.687-010","Kitchen Helper",5,6.5000000000000000e+00,"H",6.3799999999999999e+00,"H","Big Western Pine","West Yellowstone","MT","Steele","Vernetta","McCune Bilingual Services","McCune","Lori","Driggs","ID"
"TEMP","08224290",,"01/14/00 00:00:00","03/27/00 00:00:00","04/06/00 00:00:00","Certified, Temporary","04/24/00 00:00:00",8,"MT","311.677-018","Dining Room Attendant",5,6.3399999999999999e+00,"H",6.3399999999999999e+00,"H","Big Western Pine","West Yellowstone","MT","Steele","Vernetta","McCune Bilingual Services","McCune","Lori","Driggs","ID"
"TEMP","08224291",,"03/10/00 00:00:00","04/04/00 00:00:00","04/07/00 00:00:00","Certified, Temporary","04/24/00 00:00:00",8,"WY","323.687-014","Cleaner, Housekeeping",2,7.0000000000000000e+00,"H",5.5400000000000000e+00,"H","Buckrail Lodge","Jackson","WY","Colonel","Janet","McCune Bilingual Services","McCune","Lori","Driggs","ID"
"TEMP","08224292",,"03/10/00 00:00:00","04/04/00 00:00:00","04/07/00 00:00:00","Certified, Temporary","04/24/00 00:00:00",8,"WY","323.687-014","Cleaner, Housekeeping",1,7.0000000000000000e+00,"H",5.5400000000000000e+00,"H","The Huff House Inn Bed and Breakfast","Jackson","WY","Richardson","Jacqueline","McCune Bilingual Services","McCune","Lori","Driggs","ID"
"TEMP","08224530",,"03/09/00 00:00:00","03/09/00 00:00:00","04/05/00 00:00:00","Certified, Temporary","04/24/00 00:00:00",8,"CO","638.684-018","Maintenance Mechanic Helper",20,7.8799999999999999e+00,"H",7.8799999999999999e+00,"H","Vail Resorts, Inc.","Vail","CO","Phillips","Karen",,,,,
"TEMP","08224294",,"03/07/00 00:00:00","04/04/00 00:00:00","04/10/00 00:00:00","Certified, Temporary","04/24/00 00:00:00",8,"UT","353.164-010","Guide, Alpine",1,4.2500000000000000e+02,"W",4.4450000000000000e+02,"W","Western River Expeditions","Salt Lake City","UT","Merrill","Brian",,,,,
"TEMP","08224531",,"03/09/00 00:00:00","03/09/00 00:00:00","04/05/00 00:00:00","Certified, Temporary","04/24/00 00:00:00",8,"CO","406.683-010","Greenskeeper II",30,8.0000000000000000e+00,"H",7.9199999999999999e+00,"H","Vail Resorts, Inc.","Vail","CO","Phillips","Karen",,,,,
"TEMP","08224297",,"01/14/00 00:00:00","04/06/00 00:00:00","04/10/00 00:00:00","Certified, Temporary","04/24/00 00:00:00",8,"MT","323.687-014","Cleaner, Housekeeping",5,6.3200000000000003e+00,"H",6.3200000000000003e+00,"H","Best Western Crosswinds Motor Inn","West Yellowstone","MT","Anderson","Terri","McCune Bilingual Services","McCune","Lori","Driggs","ID"
"TEMP","08224298",,"02/23/00 00:00:00","02/23/00 00:00:00","04/11/00 00:00:00","Certified, Temporary","04/24/00 00:00:00",8,"CO","408.687-014","Laborer, Landscape",2,6.7500000000000000e+00,"H",6.9000000000000004e+00,"H","Dornon Sprinkler & LAndscape Co","Golden","CO","Dornon","Bret",,,,,
"TEMP","08224299",,"01/19/00 00:00:00","01/19/00 00:00:00","04/11/00 00:00:00","Certified, Temporary","04/24/00 00:00:00",8,"CO","408.687-014","Laborer, Landscape",10,9.7500000000000000e+00,"H",7.9199999999999999e+00,"H","Intermountain Landscaping & Maintenance, Inc.","Avon","CO","Rioux","Becky","LaRene","LaRene","Sienna","Vail","CO"
"TEMP","08224343",,"02/23/00 00:00:00","02/23/00 00:00:00","04/12/00 00:00:00","Certified, Temporary","04/24/00 00:00:00",8,"CO","408.687-014","Laborer, Landscape",15,6.8499999999999996e+00,"H",7.2100000000000000e+00,"H","Green Thumb Commercial Grounds Maintenance","Colorado Springs","CO","Gingerich","Merlin","Practical Employee Solutions","Strickland","Veronica","Dallas","TX"
"TEMP","08224344",,"02/10/00 00:00:00","02/10/00 00:00:00","04/12/00 00:00:00","Certified, Temporary","04/24/00 00:00:00",8,"CO","869.687-026","Construction Worker II",20,1.0000000000000000e+01,"H",7.6399999999999997e+00,"H","TCC Contractors Inc","Avon","CO","Torres","Manuel","LaRene","LaRene","Sienna","Vail","CO"
"TEMP","08224296",,"01/06/00 00:00:00","04/05/00 00:00:00","04/10/00 00:00:00","Certified, Temporary","04/24/00 00:00:00",8,"MT","153.227-018","Instructor, Sports",1,1.2320000000000000e+01,"H",1.2320000000000000e+01,"H","Skydive Lost Prairie Inc","Marion","MT","Sand","Fred",,,,,
"TEMP","08224293",,"01/26/00 00:00:00","04/04/00 00:00:00","04/10/00 00:00:00","Certified, Temporary","04/24/00 00:00:00",8,"MT","323.687-014","Cleaner, Housekeeping",2,6.3200000000000003e+00,"H",6.3200000000000003e+00,"H","Wagon Wheel Campground and Cabins","West Yellowstone","MT","Herman","Dorit","McCune Bilingual Services","McCune","Lori","Driggs","ID"
"TEMP","08224442",,"01/09/00 00:00:00","01/09/00 00:00:00","04/14/00 00:00:00","Certified, Temporary","04/24/00 00:00:00",8,"CO","323.687-014","Cleaner, Housekeeping",10,6.7500000000000000e+00,"H",6.2100000000000000e+00,"H","Equity Management LLC","Colorado Springs","CO","Mientka","Danny",,,,,
"TEMP","08224529",,"03/13/00 00:00:00","03/13/00 00:00:00","04/05/00 00:00:00","Denied, Temporary","04/24/00 00:00:00",8,"CO","238.367-030","Travel Clerk",50,7.1699999999999999e+00,"H",7.4400000000000004e+00,"H","Vail Resorts, Inc.","Vail","CO","Phillips","Karen",,,,,
"TEMP","01292873","20000694","02/17/00 00:00:00","04/14/00 00:00:00","04/24/00 00:00:00","Certified, Temporary","04/24/00 00:00:00",1,"MA","290.477-014","Sales Clerk",2,9.4199999999999999e+00,"H",9.4199999999999999e+00,"H","Fancy's Farm of Chatham","Chatham","MA","Weiner","Norman",,,,,
"TEMP","01292872","20000759","02/23/00 00:00:00","04/14/00 00:00:00","04/24/00 00:00:00","Certified, Temporary","04/24/00 00:00:00",1,"MA","323.687-014","Cleaner, Housekeeping",2,1.0000000000000000e+01,"H",8.1400000000000006e+00,"H","Lyon Street Inn","Nantucket","MA","Foster","Anne",,,,,
"TEMP","01292864",,"01/04/00 00:00:00","01/04/00 00:00:00","04/24/00 00:00:00","Certified, Temporary","04/24/00 00:00:00",1,"ME","323.687-018","Housecleaner",1,6.0000000000000000e+00,"H",6.7900000000000000e+00,"H","Atlantic Breeze Motel","Old Orchard Beach","ME","Argenbright","Ronald",,,,,
"TEMP","01292871","20000434","02/02/00 00:00:00","04/14/00 00:00:00","04/24/00 00:00:00","Certified, Temporary","04/24/00 00:00:00",1,"MA","318.687-010","Kitchen Helper",25,8.5500000000000007e+00,"H",8.5199999999999996e+00,"H","Sam Diego's","Hyannis","MA","Buchanan","Clarke",,,,,
"TEMP","04356069","GA000138","01/26/00 00:00:00","03/28/00 00:00:00","03/29/00 00:00:00","Denied, Temporary","04/24/00 00:00:00",4,"GA","761.281-010","Carver, Hand",2,1.4050000000000001e+01,"H",1.2970000000000001e+01,"H","ALLESTIMENTI TECNICI NAUTICI (ATN) & INTERMARINE U","SAVANNAH","GA","TALIERCIO","GIANFRANCO","LAW OFFICES OF JOEL STEWART","STEWART, ESQ.","JOEL","FORT LAUDERDALE","FL"
"TEMP","04357097","99120838","03/03/00 00:00:00","03/03/00 00:00:00","04/20/00 00:00:00","Certified, Temporary","04/24/00 00:00:00",4,"NC","313.361-030","Cook, Specialty, Foreign Food",1,7.0000000000000000e+00,"H",5.6100000000000003e+00,"H","EATON & COYNE, INC. DBA BISTRO-BY-THE-SEA REST.","MOREHEAD","NC","EATON","ELIZABETH",,,,,
"TEMP","04356066","GA000137","01/26/00 00:00:00","03/28/00 00:00:00","03/29/00 00:00:00","Denied, Temporary","04/24/00 00:00:00",4,"GA","763.381-010","Furniture Finisher",1,1.4770000000000000e+01,"H",1.4770000000000000e+01,"H","ALLESTIMENTI TECNICI NAUTICI (ATN) & INTERMARINE U","SAVANNAH","GA","TALIERCIO","GIANFRANCO","LAW OFFICES OF JOEL STEWART","STEWART, ESQ.","JOEL","FORT LAUDERDALE","FL"
"TEMP","04356067","GA000136","01/26/00 00:00:00","03/28/00 00:00:00","03/29/00 00:00:00","Denied, Temporary","04/24/00 00:00:00",4,"GA","860.131-014","Supervisor, Boatbuilders, Wood",1,1.9730000000000000e+01,"H",2.0739999999999998e+01,"H","ALLESTIMENTI TECNICI NAUTICI (ATN) & INTERMARINE U","SAVANNAH","GA","TALIERCIO","GIANFRANCO","LAW OFFICES OF JOEL STEWART","STEWART, ESQ.","JOEL","FORT LAUDERDALE","FL"
"TEMP","04356068","GA000139","01/26/00 00:00:00","03/28/00 00:00:00","03/29/00 00:00:00","Denied, Temporary","04/24/00 00:00:00",4,"GA","660.280-010","Cabinetmaker",3,1.5580000000000000e+01,"H",1.5580000000000000e+01,"H","ALLESTIMENTI TECNICI NAUTICI (ATN) & INTERMARINE U","SAVANNAH","GA","TALIERCIO","GIANFRANCO","LAW OFFICES OF JOEL STEWART","STEWART, ESQ.","JOEL","FORT LAUDERDALE","FL"
"TEMP","04357066","99120728","02/18/00 00:00:00","02/18/00 00:00:00","04/19/00 00:00:00","Denied, Temporary","04/24/00 00:00:00",4,"NC","840.684-010","Glass Tinter",1,7.5000000000000000e+00,"H",7.8399999999999999e+00,"H","FORMULAONE OF CARY","CARY","NC","GARWOOD","KEITH","THE LAW OFFICE OF ANN ROBERTSON","ROBERTSON, ESQ.","ANN","RALEIGH","NC"
"TEMP","01292877","20000455","03/06/00 00:00:00","03/06/00 00:00:00","04/24/00 00:00:00","Denied, Temporary","04/25/00 00:00:00",1,"CT","313.361-030","Cook, Specialty, Foreign Food",1,1.4160000000000000e+01,"H",1.4160000000000000e+01,"H","Riverside Yacht Club, Inc.","Riverside","CT","Ashley","Gary","Benjamin F. Cardinez","Cardinez","Benjamin","New York","NY"
"TEMP","01292868",,"03/14/00 00:00:00","03/14/00 00:00:00","04/24/00 00:00:00","Certified, Temporary","04/25/00 00:00:00",1,"VT","323.687-014","Cleaner, Housekeeping",9,7.2500000000000000e+00,"H",7.2500000000000000e+00,"H","Baraw Enterprises, Inc., DBA Stoweflake Resort","Stowe","VT","DeLaricheliere","Jane",,,,,
"TEMP","01292874","20000695","02/17/00 00:00:00","04/14/00 00:00:00","04/24/00 00:00:00","Certified, Temporary","04/25/00 00:00:00",1,"MA","318.687-010","Kitchen Helper",2,8.5199999999999996e+00,"H",8.5199999999999996e+00,"H","Fancy's Farm of Chatham","Chatham","MA","Weiner","Norman",,,,,
"TEMP","01292867",,"03/04/00 00:00:00","03/04/00 00:00:00","04/24/00 00:00:00","Denied, Temporary","04/25/00 00:00:00",1,"VT","869.687-026","Construction Worker II",5,1.0000000000000000e+01,"H",8.7400000000000002e+00,"H","A. Marcelino & Co. Inc.","So. Burlington","VT","Flora","Frank",,,,,
"TEMP","01292865",,"02/28/00 00:00:00","02/28/00 00:00:00","04/24/00 00:00:00","Certified, Temporary","04/25/00 00:00:00",1,"ME","311.477-026","Waiter/Waitress, Formal",6,8.0999999999999996e+00,"H",8.0999999999999996e+00,"H","Lafayette Hotels","Wells Beach","ME","Kelly","Katy",,,,,
"TEMP","02441826","19990062350","12/16/99 00:00:00","12/16/99 00:00:00","04/24/00 00:00:00","Certified, Temporary","04/25/00 00:00:00",2,"NY","311.677-018","Dining Room Attendant",8,5.2999999999999998e+00,"H",5.2800000000000002e+00,"H","GOSMANS DOCK RESTAURANT","MONTAUK","NY","DONOVAN","ROBERTA","GALAXY ASSOCIATES","GALLO","JOHN","Virginia Beach","VA"
"TEMP","02440775","19990062200","12/15/99 00:00:00","12/15/99 00:00:00","04/07/00 00:00:00","Certified, Temporary","04/25/00 00:00:00",2,"NY","408.684-018","Tree Pruner",2,8.9199999999999999e+00,"H",8.1400000000000006e+00,"H","BEECH NUT HILL FARM","NEW YORK","NY","HEILBUT","WILFRED","Rubin","Rubin","Melinda","Hampton","NY"
